vehicle_edge,vehicle_longitude,vehicle_latitude,count
139859024,7.561282,45.039242,48
26277618#1,7.564279,45.125998,48
-149817736#0,7.646092,44.989361,47
-149817736#0,7.645732,44.988666,47
39689605#0,7.566271,45.058565,47
39689605#0,7.56872,45.057519,47
39689605#0,7.567565,45.057574,47
39689605#0,7.569874,45.057464,47
39689605#0,7.566508,45.057763,47
39643215#2,7.587592,44.980134,47
39643215#1,7.590005,44.982298,47
121963105#1,7.577987,45.055284,47
121963105#1,7.577678,45.054293,47
159512416#1,7.594838,45.108929,47
134543549#2,7.704418,44.99698,47
134543549#2,7.705251,44.996622,47
39643215#1,7.591478,44.983607,47
39643215#1,7.592215,44.984262,47
39643215#1,7.592952,44.984917,47
39643215#1,7.590741,44.982953,47
39643215#2,7.586756,44.979381,47
39643215#2,7.589265,44.981641,47
168200800,7.567172,45.054053,47
39242880#0,7.57737,45.0533,47
161424599#3,7.707807,44.977343,47
161424599#3,7.708592,44.977039,47
30250863,7.672682,44.971363,47
30250863,7.671506,44.97165,47
158694455#0,7.763345,45.059032,47
38319012#21,7.708411,45.151439,47
594646052#3,7.622547,44.988238,47
39602310#4,7.56708,45.042766,47
294846531#1,7.545929,45.100936,47
187023470#0,7.763932,45.019326,47
187023470#0,7.762706,45.019408,47
-38663146#4,7.530813,44.989472,47
-38663146#4,7.530868,44.990353,47
39602310#4,7.566718,45.042098,47
39643215#2,7.588429,44.980888,47
-42343185,7.546271,45.050927,46
81187707,7.666339,44.992227,46
49964621#1,7.554792,44.99756,46
256853732#2,7.719191,44.990681,46
70573311,7.538476,45.137357,46
-552832178#0,7.544521,45.091999,46
135653257,7.661233,44.988113,46
161424590#1,7.70333,44.980332,46
-159649630#0,7.620365,45.156987,46
-552832178#0,7.543603,45.092357,46
-159649630#0,7.621105,45.157817,46
124360953#1,7.566604,45.039062,45
304450452,7.735587,45.145488,45
-230304752#3,7.716664,44.996138,45
-230304752#3,7.715508,44.995692,45
-230304752#3,7.717626,44.996809,45
-39670548,7.559305,44.986167,45
-39670548,7.560812,44.983873,45
37975287#1,7.55999,45.057067,45
26580051#1,7.734546,45.145674,45
341789469,7.582759,45.03747,45
256951303#2,7.70496,44.978675,45
256951303#2,7.705709,44.978245,45
-39670548,7.560219,44.984607,45
-39670548,7.558945,44.986972,45
-39670548,7.559727,44.985376,45
130009206,7.589539,45.057127,45
81187726,7.656992,44.983165,45
521184421,7.638171,44.986482,45
521184421,7.636278,44.987741,45
59175310#0,7.550155,45.086808,45
59175310#0,7.549203,45.086643,45
521184421,7.637224,44.987112,45
569603210,7.554994,45.034515,45
569603210,7.5547,45.033586,45
-532960245,7.533658,45.157305,45
-532960245,7.533245,45.157839,45
569603210,7.555076,45.035459,45
596502037#1,7.632017,44.982067,44
26533031#1,7.707027,45.151637,44
-401434718,7.747632,45.024591,44
76185936#4,7.542556,45.045333,44
594133123#3,7.748791,44.98124,44
590141041,7.740377,45.146038,44
148319537#0,7.551223,44.980322,44
-344011171#2,7.532945,45.101336,44
134543549#1,7.703564,44.99734,44
-401434718,7.748487,45.024852,44
26533031#1,7.708055,45.15145,44
51444079#4,7.634673,45.149789,44
76185936#4,7.543002,45.046144,44
59179626#2,7.654244,44.970351,44
59179626#2,7.654435,44.96969,44
23721622#1,7.594942,45.108861,44
76185936#4,7.543501,45.046939,44
76185936#4,7.541592,45.043733,44
251653188#0,7.73617,45.149975,44
15215737#6,7.702136,44.971724,44
76185936#4,7.542078,45.044531,44
122255970,7.576986,45.044725,43
-134650951#1,7.622434,45.130114,43
-38319012#21,7.708621,45.152428,43
122255970,7.577898,45.044816,43
38098918#5,7.670023,44.990886,43
135653253,7.670713,44.984277,43
22699455#1,7.590187,45.116582,43
594133122#0,7.747902,44.981396,43
-189651262#1,7.679375,44.981673,43
-82888041#1,7.759538,45.001291,43
-189651262#1,7.679394,44.980968,43
441641897#1,7.594591,45.12316,43
51444242,7.634432,45.150052,43
-82888041#1,7.759697,45.001993,43
38099094#0,7.662786,44.991068,43
-552832177#1,7.541621,45.093479,43
-82888041#1,7.759349,45.000593,43
-552832177#1,7.542375,45.093133,43
-39497971#8,7.584355,45.058086,43
69883347#0,7.662943,45.154836,42
69883347#0,7.663179,45.155511,42
594623257,7.614625,44.981039,42
38587075#2,7.598352,44.995106,42
388323539#0,7.754457,44.991518,42
295689568#1,7.571606,45.111326,42
237336092#5,7.536129,45.10324,42
26555685,7.735983,45.150638,42
-165763722#0,7.739706,45.146099,42
38587075#2,7.598773,44.994477,42
332156263,7.759644,45.002167,42
556748518#0,7.535035,45.144736,42
-130009223#2,7.586991,45.057637,42
38587075#2,7.597837,44.995692,42
-38319012#26,7.710453,45.160233,42
-37928264#2,7.56826,44.995769,42
-37928264#2,7.570705,44.996229,42
-37928264#2,7.571928,44.996456,42
-37928264#2,7.569483,44.995996,42
-37928264#2,7.573155,44.996673,42
295689568#1,7.570444,45.111254,42
295689568#1,7.569341,45.110997,42
295689568#1,7.572767,45.111397,42
295689568#1,7.568178,45.110973,42
-38319012#26,7.710682,45.161203,42
135653258,7.661105,44.987907,42
258982361#1,7.69704,44.990123,42
-37928264#2,7.574386,44.996879,42
-82881611#8,7.748417,45.019928,41
-134872990#2,7.587211,45.058831,41
-82881608#6,7.753121,45.016784,41
189724105,7.535215,45.150387,41
377107116#3,7.560713,45.141779,41
-124745797#2,7.761151,45.047101,41
377107116#3,7.561752,45.141471,41
-38663146#5,7.53056,44.987743,41
595226328#1,7.620329,44.973454,41
-124745797#2,7.760013,45.047111,41
38319012#24,7.708893,45.153452,41
331346208#0,7.72314,44.988992,41
331346208#0,7.721878,44.989531,41
-38663146#5,7.53068,44.988541,41
37928264#1,7.566048,44.995351,41
595226328#1,7.619626,44.972885,41
594623249#1,7.622763,44.984832,41
595226328#1,7.621033,44.974022,41
595226328#1,7.618929,44.972312,41
80142953#1,7.577315,45.05242,40
135653246,7.670523,44.980199,40
80142953#1,7.57881,45.052363,40
256859499,7.704091,44.989446,40
39497988#0,7.593443,45.041544,40
94978756#1,7.661897,44.991137,40
-38319065#4,7.722944,45.15643,40
26277618#2,7.567268,45.128709,40
51444643,7.633859,45.149918,40
26277618#2,7.567268,45.129484,40
159329524#0,7.702316,44.982312,40
69716813,7.556969,45.113874,40
37992644#1,7.703611,44.989394,40
-295077825,7.584952,45.133816,40
69716813,7.55597,45.114412,40
-295077825,7.584462,45.134569,40
26277619#2,7.553999,45.103038,40
69716813,7.55395,45.115468,40
69716813,7.554969,45.114949,40
69716813,7.552874,45.115925,40
134635034#3,7.716374,44.991887,39
51445019,7.623758,45.151305,39
-28682297#1,7.586975,45.129412,39
37928252,7.551662,44.980389,39
37928254,7.550926,44.979676,39
134460798#0,7.593165,45.041833,39
49745025#5,7.721903,44.977952,39
-28682297#1,7.58672,45.13008,39
37928254,7.551797,44.980299,39
170566083#3,7.665868,44.995414,39
49745025#5,7.723171,44.97793,39
-401434714,7.750253,45.025935,39
-401434714,7.749379,45.025357,39
26982196#3,7.598835,44.992695,39
26982196#3,7.598999,44.993532,39
26982196#3,7.599149,44.991883,39
-135639989#1,7.721438,44.989753,39
-30250830#1,7.673044,44.977174,39
515650309,7.672225,44.992486,39
-26533031#3,7.702762,45.152365,39
-26533031#3,7.703775,45.152192,39
187023470#3,7.759928,45.018179,39
187023470#3,7.758303,45.017464,39
187023470#3,7.75895,45.017992,39
37975074,7.564755,45.054926,39
37928252,7.552442,44.981057,39
304450301#0,7.735438,45.145569,39
37975074,7.565565,45.054558,39
-552834386#0,7.553955,45.088496,38
565555241,7.629519,45.136935,38
38663164#4,7.531839,44.996047,38
218746875#1,7.542367,44.97784,38
596486488,7.619478,44.985843,38
218746875#1,7.54418,44.977624,38
-49341880#7,7.68926,44.972437,38
-49341880#7,7.689641,44.971668,38
172346043,7.76062,44.973948,38
218746875#1,7.543203,44.977491,38
-49341880#7,7.688974,44.973226,38
-49341880#7,7.688478,44.974818,38
-49341880#7,7.68872,44.974021,38
-122282020,7.579284,45.035332,38
-122282020,7.580099,45.035779,38
-49341880#7,7.690086,44.970916,38
30250889#0,7.671585,44.992539,38
-151367759,7.533543,45.114475,38
565555241,7.630297,45.13616,38
565555241,7.630939,45.135328,38
-58508828#0,7.53321,45.116768,38
-58508828#0,7.533559,45.11607,38
-132533783#5,7.671355,44.990376,38
388323538#0,7.75811,44.975575,38
59043979#1,7.542176,45.118033,38
-279394247#0,7.547775,45.084767,38
-452064925,7.68102,44.975663,38
-452064925,7.680273,44.974267,38
-132533783#5,7.671407,44.991082,38
-452064925,7.680317,44.975029,38
-452064925,7.68017,44.976197,38
-151367759,7.533231,45.115162,38
268372558#0,7.58824,45.10315,38
295077823#1,7.575595,45.138435,38
295077823#1,7.574572,45.138715,38
268372558#0,7.588127,45.103964,38
-132533783#5,7.671458,44.991787,38
481455115,7.756626,44.99332,37
37928264#7,7.590234,44.996746,37
481455115,7.75669,44.994065,37
132521071,7.665724,44.991684,37
51444243,7.634326,45.150368,37
37928264#7,7.588973,44.996878,37
-189694121,7.714427,44.995898,37
37992028#1,7.707681,44.975447,37
37992363#0,7.701511,44.99064,37
-83490477#5,7.658335,44.987764,37
69716810,7.56592,45.110991,37
-82888041#0,7.759071,44.999911,37
-82888041#0,7.758636,44.999118,37
25684702#1,7.562797,45.04513,37
25797614#1,7.551575,44.981011,37
26982206#7,7.613537,44.980019,36
37974729,7.569732,45.036867,36
49964616#1,7.557179,44.996852,36
-26545108#2,7.694951,45.150257,36
132521078,7.666134,44.992143,36
295077823#3,7.582274,45.135936,36
122282015#1,7.577364,45.033613,36
-165763729#0,7.738671,45.143846,36
552834386#0,7.553322,45.088641,36
295077823#3,7.580485,45.136793,36
295077823#3,7.579575,45.137205,36
295077823#3,7.58138,45.136365,36
81192201#0,7.663087,44.990884,36
30250830#1,7.673255,44.976903,36
594623251#0,7.622509,44.984615,36
39541432#1,7.587174,45.057666,36
373825554#1,7.756969,45.009369,36
373825554#1,7.756418,45.010275,36
38099033#1,7.664325,44.990748,36
536720409#1,7.614597,44.981069,36
-552834385#0,7.550028,45.088443,36
-452064926#2,7.681454,44.974089,36
-452064926#2,7.682613,44.97426,36
295077823#2,7.576621,45.138153,35
81361714#1,7.768066,44.995653,35
377107116#10,7.571847,45.139116,35
377107116#10,7.572728,45.139005,35
81361714#1,7.766707,44.997185,35
-552834382,7.55109,45.089808,35
81361714#1,7.766983,44.994164,35
81361714#1,7.766347,44.993487,35
552834383#0,7.551154,45.089708,35
81361714#1,7.7686,44.994854,35
-595226328#1,7.620298,44.973474,35
81361714#1,7.768268,44.994158,35
-595226328#1,7.621709,44.974609,35
-595226328#1,7.621002,44.974042,35
-132533783#3,7.67157,44.993302,35
-595226328#1,7.619596,44.972904,35
37764921,7.568705,45.053015,35
295077823#2,7.578508,45.137597,35
209678559#1,7.735363,45.146147,35
295077823#2,7.577572,45.137886,35
-132533783#3,7.671631,44.99412,35
gneE176,7.761302,45.046917,35
-39643215#0,7.596845,44.988366,35
-525886677#0,7.583004,45.000209,35
-39643215#0,7.599161,44.990445,35
-525886677#0,7.582565,44.999452,35
-525886677#0,7.582112,44.998698,35
-51445023#6,7.62592,45.141105,35
-51445023#6,7.625775,45.14187,35
-51445023#6,7.626084,45.140342,35
594306211#4,7.606631,44.995322,35
-39643215#0,7.593758,44.985594,35
-39643215#0,7.597617,44.989059,35
-39643215#0,7.596073,44.987673,35
38663164#5,7.532055,44.995976,35
-39643215#0,7.594529,44.986287,35
-39643215#0,7.595301,44.98698,35
252268257,7.551154,45.090334,35
-39643215#0,7.598389,44.989752,35
-39643215#0,7.592986,44.984901,35
441641897#0,7.594458,45.123025,35
79941735,7.577167,45.052663,35
22956375,7.532865,45.101085,35
111649339#4,7.635927,45.127953,35
562969250,7.554002,45.031838,34
-82497225#1,7.6335,44.98909,34
-82497225#1,7.629724,44.990409,34
-82497225#1,7.634314,44.988507,34
-82497225#1,7.632685,44.989673,34
-82497225#1,7.631871,44.990255,34
-81179348#0,7.677666,44.983113,34
-81179348#0,7.675547,44.981173,34
-81179348#0,7.673693,44.98007,34
-81179348#0,7.673115,44.979313,34
-81179348#0,7.676473,44.981731,34
25740913#3,7.554586,45.032219,34
134872990#1,7.58707,45.057841,34
37975079,7.567169,45.054098,34
-172522361,7.708982,44.997762,34
26982183,7.613421,44.97928,34
22956378#0,7.551762,45.102297,34
22956378#0,7.549937,45.102788,34
22956378#0,7.550858,45.10256,34
22956378#0,7.548983,45.10294,34
-82497225#1,7.628585,44.990266,34
25684702#3,7.564063,45.047512,34
294846531#2,7.546472,45.101031,34
23721622#2,7.594761,45.108744,34
-82497225#1,7.630863,44.990553,34
48979496,7.657588,44.984142,34
-81179348#0,7.67751,44.984834,34
596502031#1,7.632268,44.983119,34
388323540#1,7.754286,44.99067,34
81192207#1,7.663064,44.990932,34
-252268257,7.551967,45.089665,34
267830921,7.526365,45.098039,34
304450450,7.734731,45.144726,34
-329694597#1,7.761135,44.974666,34
-596502031#1,7.632984,44.983744,34
-81179348#0,7.677386,44.982299,34
-81179348#0,7.674926,44.987395,34
-81179348#0,7.677591,44.983974,34
-81179348#0,7.677407,44.985693,34
594133122#2,7.746715,44.981597,34
-81179348#0,7.672556,44.978547,34
-81179348#0,7.674573,44.980657,34
-81179348#0,7.676033,44.987043,34
-26533040#0,7.7113,45.152151,33
-26533040#0,7.710121,45.152321,33
124360955#1,7.565022,45.039609,33
-42343190,7.541191,45.049259,33
-327939288#3,7.746258,45.023348,33
-42343190,7.541483,45.05014,33
-39689605#0,7.567541,45.057546,33
-327939288#3,7.746252,45.024043,33
-39689605#0,7.566233,45.058552,33
-185765528#1,7.63005,44.981369,33
-39689605#0,7.566475,45.057743,33
-39689605#0,7.568707,45.057491,33
150010733,7.759975,44.974517,33
378102596#3,7.561696,45.095169,33
80142946#1,7.590059,45.045536,33
80142946#1,7.590644,45.046284,33
80142946#1,7.58947,45.044789,33
-42343190,7.54018,45.047651,33
-42343190,7.540993,45.048363,33
-83490477#0,7.648842,44.990351,33
-185765528#1,7.630847,44.98201,33
80142946#1,7.588882,45.044042,33
-39689605#0,7.565998,45.059363,33
-347272456,7.732187,44.985361,33
-185765528#1,7.629253,44.980728,33
378102596#3,7.562637,45.09522,33
-347272456,7.733053,44.985203,33
173499652#1,7.577494,45.052676,33
594306211#0,7.600341,44.990996,33
80142936#2,7.576174,45.04972,33
-134635034#0,7.713482,44.993142,33
-251653188#0,7.73688,45.149434,33
594306211#0,7.602433,44.9908,33
377107116#6,7.565021,45.139729,33
377107116#6,7.564196,45.140336,33
134635046#0,7.74196,45.013046,33
134635046#0,7.742173,45.011135,33
134635046#0,7.742108,45.012092,33
594306211#0,7.601359,44.990753,33
-148319547,7.556935,44.976306,32
-307531305#2,7.54546,45.103101,32
-595226328#4,7.625091,44.977352,32
-49745022,7.731168,44.982035,32
37974713,7.562044,45.039917,32
377107116#1,7.557633,45.14351,32
130009195#1,7.577494,45.052628,32
452938853,7.702268,44.98386,32
-148319547,7.557472,44.976764,32
-497143916,7.553772,45.089074,32
373825554#0,7.757664,45.00835,32
-301638364,7.700443,44.991253,32
135653283,7.656152,44.981869,32
-304104385#0,7.60977,44.994013,32
149966858,7.548763,45.090918,32
-304104385#0,7.610879,44.99368,32
-304104385#0,7.60866,44.994347,32
-81187726,7.65775,44.983986,32
38237308,7.598375,45.105929,32
-134543552#6,7.704264,44.989537,32
-497143916,7.552866,45.089397,32
-304104385#0,7.607589,44.994725,32
26277619#3,7.553189,45.102655,32
-552834379#1,7.54722,45.091331,32
-552834379#1,7.548021,45.091064,32
377107116#1,7.556779,45.143744,32
329694597#1,7.761737,44.974463,32
-40970618#0,7.56462,44.99506,31
28724222#3,7.764096,45.010555,31
300631764,7.765975,45.154156,31
347272456,7.73393,44.985073,31
149817762,7.62761,44.977971,31
347272456,7.733063,44.985231,31
594623258#2,7.615333,44.981222,31
147863118#0,7.708852,44.997855,31
23304740#6,7.594757,45.12332,31
28724222#3,7.763383,45.009925,31
28724222#3,7.764811,45.011185,31
178168487,7.728354,44.978729,31
37974724#4,7.567831,45.037671,31
37974724#4,7.56699,45.037829,31
178168487,7.728855,44.97952,31
-203140778,7.687026,44.979765,31
178168487,7.729985,44.981045,31
300631764,7.763756,45.155149,31
83490477#4,7.656232,44.988012,31
252268258#1,7.548794,45.090822,31
-121963101#1,7.57642,45.058642,31
-40970618#0,7.56328,44.994898,31
69716815#0,7.56682,45.11049,31
300631764,7.764882,45.154672,31
300631764,7.764211,45.155677,31
26982206#1,7.612524,44.979709,31
-596502031#2,7.633389,44.984074,31
178168487,7.729369,44.980306,31
300631764,7.76541,45.156056,31
83490477#4,7.655111,44.988432,31
300631764,7.765693,45.15338,31
110801295,7.595137,45.123405,30
-185788467#1,7.607309,44.99031,30
173146689#3,7.542181,45.141187,30
-123188722#1,7.561362,45.045472,30
-123188722#1,7.559152,45.046235,30
173146689#3,7.543327,45.141351,30
37856839#1,7.55491,45.098977,30
173146689#3,7.541035,45.141023,30
59179626#5,7.65435,44.9728,30
173146689#3,7.544472,45.141514,30
39260421,7.590436,45.043138,30
37856839#1,7.555577,45.098198,30
37992585,7.696247,44.989715,30
-135639989#0,7.720357,44.990216,30
65627676#1,7.543142,45.116268,30
331346208#2,7.726337,44.987633,30
65627676#1,7.542867,45.116907,30
-123188722#1,7.558079,45.046661,30
94180649,7.645343,45.147862,30
-83490477#6,7.659164,44.987723,30
331346208#2,7.724682,44.988336,30
256882430,7.644829,45.14976,30
-59179626#1,7.652032,44.966491,30
-59179626#1,7.647366,44.965403,30
81192206#2,7.664473,44.992599,30
331346208#2,7.72551,44.987985,30
-59179626#1,7.654196,44.968665,30
37928260,7.553834,44.979752,30
-59045257#9,7.566726,45.110987,30
318371526,7.551764,45.102199,30
-185662117,7.627075,44.990079,30
-185662117,7.626034,44.989942,30
94973286#7,7.616863,44.972919,30
23721621#4,7.589784,45.116979,30
-39260423,7.591472,45.047086,30
-123188722#1,7.560242,45.045831,30
-59179626#1,7.652597,44.967292,30
109127103,7.741411,45.01534,30
37977442#0,7.568371,45.036852,30
-152801014#10,7.562815,45.116755,30
-152801014#10,7.56312,45.117407,30
37992585,7.695068,44.989725,30
-59179626#1,7.654393,44.969554,30
109127103,7.741752,45.013897,30
109127103,7.741525,45.014613,30
-59179626#1,7.649856,44.965576,30
-59045257#6,7.56595,45.110928,30
-59179626#1,7.64862,44.965485,30
-59179626#1,7.653454,44.967955,30
26545108#3,7.694767,45.150305,30
26545108#3,7.693521,45.150433,30
-59179626#1,7.65095,44.966031,30
594182574#1,7.558059,44.977258,29
159329524#1,7.702624,44.98191,29
594182574#1,7.558914,44.976637,29
594182574#1,7.559624,44.975927,29
173146687#4,7.538542,45.138244,29
39497978,7.579995,45.047757,29
130009203,7.590297,45.056847,29
149817736#7,7.643506,44.986174,29
-39032775,7.562824,45.045037,29
-473425228,7.587394,45.126426,29
26533267#7,7.69854,45.151762,29
149817736#7,7.643044,44.985702,29
596502033#1,7.631288,44.982307,29
37992644#3,7.703568,44.989052,29
594623252#1,7.620689,44.98003,29
26277619#0,7.554875,45.103429,29
-180571071#0,7.6956,45.150131,29
-83490477#2,7.650269,44.989707,29
-158985383,7.669798,44.970148,28
37973379#1,7.561086,45.042453,28
-375014226#1,7.710158,44.997182,28
-158985383,7.669719,44.969267,28
39536920,7.60708,44.997604,28
45061176,7.736095,45.145984,28
-158985383,7.669801,44.968393,28
-287514657,7.547117,45.101136,28
37975347#1,7.559886,45.056933,28
-81361716,7.769103,44.992937,28
23721622#3,7.594753,45.108572,28
170566089#0,7.666208,44.9954,28
-135653257,7.661165,44.987964,28
159512416#0,7.594942,45.108898,28
-116691657,7.58559,45.05795,28
189695107#4,7.752814,44.978994,28
23721622#7,7.595306,45.108793,28
25740913#1,7.554314,45.031842,28
594306211#2,7.605308,44.994145,28
441633144,7.590453,45.117446,28
594623249#2,7.622584,44.985001,28
40970634,7.562614,44.994836,28
40970634,7.561536,44.993349,28
40970634,7.559998,44.990195,28
-81361716,7.770471,44.993048,28
-81361716,7.767751,44.993183,28
40970634,7.56208,44.99409,28
40970634,7.560329,44.990998,28
40970634,7.561045,44.99259,28
83184860#2,7.535799,45.050894,28
40970634,7.560655,44.991801,28
-82881608#4,7.753494,45.01585,28
40970634,7.559664,44.989393,28
-82881608#4,7.753768,45.015224,28
-185647992#0,7.64386,44.985038,28
-185647992#0,7.642577,44.985116,28
-185647992#0,7.645133,44.984908,28
40970634,7.559216,44.988621,28
-377107118#1,7.53867,45.142845,28
28724222#4,7.762459,45.009257,27
-189651262#5,7.677626,44.97458,27
-37928264#3,7.575804,44.997008,27
-37928264#3,7.576968,44.997098,27
-81192202#2,7.664822,44.995079,27
26533031#3,7.703785,45.15222,27
28724222#4,7.761804,45.008823,27
25740913#4,7.554499,45.032326,27
304242935,7.752749,45.158272,27
49964616#3,7.559162,44.99614,27
-51445023#2,7.624978,45.145863,27
38099052#0,7.659121,44.990785,27
110801319,7.594279,45.12362,27
37992644#4,7.703811,44.989139,27
-51445023#2,7.624654,45.146596,27
38099052#0,7.659071,44.991743,27
258982355,7.697648,44.990525,27
-26277618#0,7.56409,45.125985,27
-81192202#2,7.664394,44.994312,27
51445072#0,7.621317,45.152044,27
-149817736#4,7.644186,44.98709,27
26982206#8,7.613147,44.980154,27
94973286#0,7.616967,44.972983,27
173499653,7.580308,45.052306,27
165763722#0,7.739946,45.14605,27
-51445023#2,7.623309,45.148696,27
81187724,7.661188,44.987816,27
49745025#2,7.727843,44.977872,27
26533031#3,7.704798,45.152046,27
-51445023#2,7.623764,45.147998,27
-83490477#1,7.649499,44.990056,27
26982206#3,7.612774,44.979404,27
-51445023#2,7.624209,45.147297,27
187023470#2,7.760524,45.018598,27
gneE137,7.776252,45.149443,27
-149817732,7.646332,44.980732,27
-594182574#0,7.557941,44.97737,27
25740913#6,7.554167,45.032414,27
187023470#2,7.760581,45.019276,27
-594182574#0,7.557118,44.97785,27
37985919#2,7.701228,44.976049,26
301793252#0,7.593393,45.123892,26
53756595#3,7.538851,45.137285,26
-132083703,7.6076,44.997948,26
134872990#2,7.587172,45.058395,26
151986925#0,7.574863,45.057278,26
185647990,7.657393,44.983995,26
-123556595#0,7.537837,45.15726,26
147863118#1,7.706383,44.998936,26
185765532#0,7.626566,44.97852,26
-59045257#0,7.56682,45.1109,26
37992588,7.698127,44.992231,26
151986925#0,7.576022,45.05724,26
-147863118#1,7.706365,44.998909,26
-123556595#0,7.536618,45.15689,26
147863118#1,7.707579,44.998381,26
37992588,7.698256,44.991464,26
111707704#1,7.591111,45.042566,26
594623249#4,7.622305,44.984798,26
38318591#2,7.748305,45.15171,26
149817736#0,7.646163,44.990104,26
-341789469,7.581938,45.036942,26
-39604703#1,7.615881,44.97482,26
149817736#0,7.646052,44.989368,26
-149817736#1,7.64509,44.987902,26
300631763,7.766712,45.152858,25
-388323539#1,7.756569,44.994068,25
-82881611#0,7.752671,45.017721,25
37983081#1,7.667195,44.972688,25
-185765535#3,7.652507,44.975196,25
-23367047,7.736994,45.147647,25
-185765535#3,7.653511,44.974996,25
344011171#0,7.534498,45.102495,25
300631763,7.767736,45.153402,25
300631763,7.768553,45.154025,25
556748518#1,7.53529,45.143829,25
300631763,7.76768,45.152605,25
-185765535#3,7.651508,44.975408,25
37983081#1,7.664869,44.973242,25
37973379#4,7.561649,45.041821,25
-185765535#3,7.650552,44.975699,25
38098870,7.66096,44.987651,25
37973377#0,7.566746,45.052745,25
135653250,7.670918,44.98419,25
-388323539#1,7.755894,44.993251,25
534450484#1,7.550882,45.03618,25
37983081#1,7.666032,44.972965,25
534450484#1,7.548815,45.035718,25
41125590,7.530434,44.986607,25
452950770#0,7.704192,44.970767,25
452950770#0,7.705385,44.970615,25
452950770#0,7.706572,44.970442,25
366645347,7.644663,45.148717,25
83184861,7.565283,45.038268,25
45847599,7.737291,45.14781,25
452950770#0,7.702992,44.97089,25
-115606995#1,7.628925,44.994173,25
534450484#1,7.549821,45.036016,25
37983081#1,7.669522,44.972135,25
37983081#1,7.668359,44.972411,25
76733049#0,7.646794,45.147275,25
-130009217#2,7.586591,45.054875,24
-152801014#13,7.561864,45.120932,24
39260426#0,7.578479,45.034872,24
23721621#0,7.59033,45.116974,24
-552834379#0,7.546237,45.091627,24
-135653246,7.670535,44.979845,24
39602298,7.578523,45.045895,24
-185765535#4,7.654111,44.973798,24
472045806#4,7.737021,45.148786,24
170074685,7.589651,45.056819,24
596502032#8,7.631731,44.982536,24
595226328#2,7.621861,44.974688,24
292026455,7.643402,45.148373,24
151986925#2,7.572503,45.057423,24
151986925#2,7.57346,45.057371,24
-473425227,7.587684,45.12746,24
472045806#3,7.73684,45.148782,24
23304741#1,7.594455,45.123195,24
-112950828,7.608387,44.99863,24
39032779#3,7.553456,45.032258,24
-152801014#13,7.562386,45.120129,24
-256853733#2,7.720702,44.993044,24
130009205,7.589941,45.056847,24
59179625,7.655971,44.975597,24
367573898#1,7.574645,45.043118,24
-256853733#2,7.721422,44.99256,24
59043979#2,7.542436,45.117703,24
367573898#1,7.575145,45.044018,24
304474595#1,7.594723,45.108857,24
-28682297#0,7.586466,45.130748,24
-552834381,7.550431,45.090356,24
26982244#1,7.552409,44.998606,24
172522359#2,7.717581,44.994913,23
38098918#4,7.66958,44.991202,23
39523931,7.549123,44.981758,23
39523931,7.550212,44.981159,23
59179611#2,7.655945,44.978846,23
151071928#2,7.633908,45.131288,23
69716826,7.543883,45.117688,23
37928257#3,7.531227,44.994555,23
594623251#1,7.622735,44.984111,23
172522359#2,7.716662,44.995174,23
209678556,7.736313,45.146763,23
-70573317#3,7.526759,45.133247,23
-267570252,7.521072,44.972459,23
-301793252#0,7.593418,45.123862,23
49429376#0,7.720001,44.990433,23
39909342,7.553995,45.031541,23
-26533040#1,7.708752,45.152498,23
-134872990#0,7.58703,45.057843,23
151071928#2,7.633518,45.132004,23
-70573317#3,7.526137,45.131566,23
-242175870,7.735512,45.148871,23
38098861#1,7.666221,44.984518,23
37928263,7.562252,44.995136,23
596502032#5,7.631794,44.982267,23
69883362#2,7.662827,45.154804,23
-242175870,7.734797,45.14823,23
149817721#4,7.646279,44.99016,23
38098861#1,7.662441,44.984378,23
-242175870,7.736774,45.148995,23
38098861#1,7.661192,44.984237,23
-70573317#3,7.525214,45.129041,23
38098861#1,7.663693,44.984502,23
-70573317#3,7.525835,45.130723,23
-70573317#3,7.524903,45.1282,23
-70573317#3,7.525525,45.129882,23
-172522359#0,7.716258,44.995327,23
515593374,7.667902,44.984478,23
-86216257#3,7.58359,45.000835,23
-86216257#3,7.584023,45.00152,23
515593374,7.669241,44.984474,23
-401434722#1,7.751944,45.028443,22
-268372558#2,7.589598,45.106024,22
132521047,7.663001,44.991008,22
-26594627#1,7.72265,45.151245,22
-172522359#2,7.717595,44.99494,22
130408254#0,7.586477,45.052057,22
-161654410#7,7.76827,45.015519,22
-69890801#4,7.618251,45.152696,22
-172522359#2,7.718559,44.994794,22
595226328#3,7.622965,44.975579,22
161424599#1,7.710986,44.976356,22
152804671#2,7.555287,45.103734,22
-152801014#9,7.562407,45.115979,22
-26594627#1,7.721557,45.151333,22
-69890801#4,7.619145,45.151256,22
37983086,7.664623,44.972074,22
-268372558#2,7.592425,45.107493,22
37974877#3,7.561649,45.039181,22
594646052#0,7.620056,44.98596,22
-268372558#2,7.594399,45.108381,22
-268372558#2,7.590518,45.106534,22
-268372558#2,7.593408,45.107941,22
37983086,7.665327,44.972681,22
-268372558#2,7.591462,45.107023,22
134635034#4,7.71721,44.991531,22
26555665#1,7.728889,45.150772,22
37983086,7.665166,44.971394,22
-69890801#4,7.619951,45.149794,22
37983086,7.666257,44.971536,22
594133122#3,7.746019,44.981727,22
